frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_heel_interpolated,right_heel_interpolated,left_foot_index_interpolated,right_foot_index_interpolated,nose_source,left_ear_source,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source,left_heel_source,right_heel_source,left_foot_index_source,right_foot_index_source
407,8.14,0.4547200500965118,0.3765116333961487,-0.1316850930452346,0.9999855756759644,0.9999997615814208,0.4741551280021667,0.3715975284576416,-0.1177077144384384,0.9999924898147584,0.9999994039535522,0.4920994341373443,0.4355683922767639,-0.1313240230083465,0.9999810457229614,0.99999737739563,0.4638567864894867,0.4380226731300354,0.0640734508633613,0.9999364018440248,0.9999970197677612,0.4563900232315063,0.5173432230949402,-0.1038306951522827,0.9632954597473145,0.9999126195907592,0.4543950133333333,0.5250076166666667,,0.2422612607479095,0.999819815158844,0.4557686150074005,0.4416058659553528,-0.0137979891151189,0.9561813473701476,0.9999988079071044,0.4527210801617291,0.4505704298531224,,0.3421995341777801,0.9999983310699464,0.5190487504005432,0.5891382098197937,-0.0706909522414207,0.9999624490737916,0.9999947547912598,0.4973888099193573,0.588247537612915,0.0706546306610107,0.9999669790267944,0.9999980926513672,0.4884539842605591,0.7158213257789612,-0.0789249688386917,0.9856440424919128,0.9999889135360718,0.4723651707172394,0.7115512490272522,0.044700339436531,0.7180008888244629,0.9999932050704956,0.4969502389431,0.8568761348724365,-0.0394098199903965,0.996091365814209,0.999947428703308,0.4792680144309997,0.8404188752174377,0.1124358102679252,0.9281243085861206,0.9999822378158568,0.5037649869918823,0.8757553100585938,-0.0397783033549785,0.9687255024909972,0.9997666478157043,0.4864060580730438,0.8595725297927856,0.1167138665914535,0.903834581375122,0.9999736547470092,0.469679981470108,0.8969628214836121,-0.1191302016377449,0.9958829283714294,0.9996752738952636,0.4521278142929077,0.8768547773361206,0.0658392682671547,0.9587253332138062,0.999882698059082,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
408,8.16,0.4539528787136078,0.3844795823097229,-0.126004159450531,0.9999868869781494,0.9999998807907104,0.4731086194515228,0.3794017434120178,-0.1182804107666015,0.9999931454658508,0.9999996423721312,0.4915544390678406,0.4419687688350677,-0.1328936964273452,0.9999820590019226,0.9999983310699464,0.4634302258491516,0.4470037817955017,0.065105453133583,0.9999404549598694,0.9999980926513672,0.4565109610557556,0.5261564254760742,-0.1040497496724128,0.9643347859382628,0.9999337196350098,0.4542914,0.5303012,,0.2584510743618011,0.9998517036437988,0.4558155238628387,0.4498514831066131,-0.0085689928382635,0.9581695795059204,0.999998927116394,0.4527177551682395,0.4573005300804511,,0.3807261288166046,0.9999988079071044,0.5209476947784424,0.592185914516449,-0.0709082931280136,0.9999613165855408,0.9999933242797852,0.499512642621994,0.591602623462677,0.0708738714456558,0.9999665021896362,0.999997615814209,0.4887003004550934,0.7179056406021118,-0.0864319577813148,0.9860899448394777,0.9999845027923584,0.4721401333808899,0.7127084136009216,0.0452334620058536,0.7111684083938599,0.9999899864196776,0.4968743920326233,0.8568704724311829,-0.0554981380701065,0.996220052242279,0.9999127388000488,0.4793030917644501,0.8404586911201477,0.1138188540935516,0.924465835094452,0.9999731779098512,0.503764271736145,0.8762534856796265,-0.0564465075731277,0.9702589511871338,0.999637246131897,0.4864744544029236,0.859558641910553,0.1182442605495452,0.9025785326957704,0.9999630451202391,0.4686880707740783,0.8972451686859131,-0.1320767998695373,0.9960259795188904,0.9995798468589784,0.4521370828151703,0.876831591129303,0.0676976516842842,0.9567546248435974,0.9998670816421508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
409,8.18,0.4530127942562103,0.3926652371883392,-0.1264479607343673,0.9999881386756896,0.9999998807907104,0.4723448157310486,0.3874824941158294,-0.1190646588802337,0.9999938011169434,0.9999997615814208,0.4913471341133117,0.4489754736423492,-0.1339201182126999,0.9999828934669496,0.9999982118606568,0.4629044234752655,0.4541952908039093,0.062806136906147,0.9999444484710692,0.9999984502792358,0.4565965533256531,0.5341911315917969,-0.1047207191586494,0.9653701782226562,0.9999206066131592,0.45456123,0.53729435,,0.2811998426914215,0.999855637550354,0.4558086395263672,0.4589188992977142,-0.0108426371589303,0.9602161645889282,0.9999986886978148,0.4527612996639953,0.4645031992507796,,0.4228080809116363,0.9999990463256836,0.5228108167648315,0.5957172513008118,-0.0704878866672515,0.9999600052833556,0.9999922513961792,0.500598669052124,0.5955414175987244,0.0704545453190803,0.9999661445617676,0.999997615814209,0.4891082942485809,0.7199247479438782,-0.0863520130515098,0.986559510231018,0.9999819993972778,0.4711203873157501,0.7129010558128357,0.0387923941016197,0.7117733955383301,0.9999902248382568,0.496614933013916,0.8566703796386719,-0.056790929287672,0.9963780045509338,0.9999024868011476,0.4793617129325866,0.8404778242111206,0.1057232990860939,0.9231905937194824,0.9999713897705078,0.5036457777023315,0.8766142725944519,-0.0578923337161541,0.971985936164856,0.9995937943458556,0.4865041673183441,0.8593617081642151,0.1101021692156791,0.9032219052314758,0.9999593496322632,0.4685952365398407,0.8972750902175903,-0.1332375556230545,0.9961931109428406,0.999502658843994,0.452140212059021,0.876813530921936,0.0600697472691535,0.9559329748153688,0.9998475313186646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
410,8.2,0.4520654082298279,0.4014077186584472,-0.1169234067201614,0.999989092350006,0.9999996423721312,0.4714554846286773,0.3954152762889862,-0.1105069443583488,0.9999942779541016,0.9999992847442628,0.491025447845459,0.4554498195648193,-0.1269857734441757,0.999983012676239,0.9999966621398926,0.4622232019901275,0.4609071016311645,0.0650175958871841,0.9999464750289916,0.9999971389770508,0.4569415152072906,0.542076826095581,-0.0983898192644119,0.9653660655021667,0.9998966455459596,0.45483106,0.5442875,,0.2910336256027221,0.9997970461845398,0.4558377563953399,0.4676709473133087,-0.0051230764947831,0.9613784551620485,0.9999983310699464,0.4528570341890366,0.4720972071147052,,0.4503506422042846,0.9999984502792358,0.5253152251243591,0.599301815032959,-0.0698323175311088,0.9999570846557616,0.9999887943267822,0.5020293593406677,0.5999994874000549,0.0697940960526466,0.9999644160270692,0.999996542930603,0.4891294836997986,0.7210990190505981,-0.0916016325354576,0.9866572022438048,0.9999721050262452,0.4705409407615661,0.7129486799240112,0.0310435257852077,0.7020738124847412,0.9999841451644896,0.4966014921665191,0.8566786646842957,-0.073003850877285,0.9964199066162108,0.9998500347137452,0.4793182611465454,0.8410668969154358,0.0821394175291061,0.9188975691795348,0.9999488592147828,0.503733217716217,0.8774968385696411,-0.0749943479895591,0.9732587337493896,0.9993784427642822,0.4864873886108398,0.8595699667930603,0.0849065482616424,0.9016597867012024,0.9999308586120604,0.4685036838054657,0.8977867960929871,-0.1471545547246933,0.9962419867515564,0.999257504940033,0.4521389603614807,0.8770833611488342,0.0369353219866752,0.9530441761016846,0.9997363686561584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
411,8.22,0.4508720338344574,0.4108962714672088,-0.137181207537651,0.9999887943267822,0.9999985694885254,0.4702103734016418,0.4040790498256683,-0.1368010938167572,0.9999938011169434,0.9999970197677612,0.4907903671264648,0.4646970629692077,-0.1507381498813629,0.9999814629554749,0.999993085861206,0.461442619562149,0.4660660624504089,0.0433236248791217,0.9999459981918336,0.9999954700469972,0.4573691487312317,0.549714982509613,-0.1389718055725097,0.963464081287384,0.9998317956924438,0.45510089,0.55128065,,0.2865853309631347,0.9997405409812928,0.4558347165584564,0.4751112163066864,-0.0648085176944732,0.9606007933616638,0.9999961853027344,0.4530103928987932,0.4799930533757831,,0.454710453748703,0.9999964237213136,0.5269779562950134,0.6038381457328796,-0.0696576908230781,0.999952495098114,0.9999862909317015,0.5040909647941589,0.6034666895866394,0.0696215406060218,0.999962031841278,0.9999959468841552,0.4890226125717163,0.7222646474838257,-0.0936789214611053,0.9856260418891908,0.9999631643295288,0.4697719514369964,0.712518572807312,0.0198970753699541,0.6886703372001648,0.9999840259552002,0.4967569410800934,0.8566781282424927,-0.0674129351973533,0.9962691068649292,0.9998464584350586,0.4790566563606262,0.8415104150772095,0.0642004311084747,0.9169973731040956,0.9999454021453856,0.5040463805198669,0.8770762085914612,-0.0688706785440445,0.9736056923866272,0.9994348883628844,0.4861902892589569,0.8595623970031738,0.0659468099474906,0.9010368585586548,0.999927282333374,0.4688822329044342,0.8977822661399841,-0.1438987404108047,0.9960628747940063,0.9993915557861328,0.4522012174129486,0.8770841956138611,0.0118792532011866,0.9512434601783752,0.9997084736824036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
412,8.24,0.4503557980060577,0.4205990433692932,-0.1408831626176834,0.9999893307685852,0.9999994039535522,0.4693715870380401,0.4120445251464844,-0.1371504515409469,0.9999939203262328,0.9999983310699464,0.4905548095703125,0.4715141952037811,-0.1509309858083725,0.999980330467224,0.9999929666519164,0.4614149630069732,0.4723222553730011,0.0442986637353897,0.9999459981918336,0.9999958276748656,0.4580740332603454,0.5576561689376831,-0.1323472112417221,0.9631178379058838,0.9998088479042052,0.45537072,0.5582738,,0.2805641293525696,0.9996968507766724,0.4557134211063385,0.4850153625011444,-0.0481897480785846,0.9604867696762084,0.9999960660934448,0.4532268589614525,0.4880947664639741,,0.454031229019165,0.9999958276748656,0.5286915898323059,0.6085377335548401,-0.0696809068322181,0.9999476671218872,0.9999842643737792,0.5064771175384521,0.6077172756195068,0.0696464851498603,0.9999590516090392,0.9999954700469972,0.4889622330665588,0.723678469657898,-0.0951078161597251,0.9858118295669556,0.9999711513519288,0.4693743288516998,0.7127430438995361,0.0230415798723697,0.6800373196601868,0.9999854564666748,0.4967537820339203,0.8568994402885437,-0.0716864541172981,0.9963427782058716,0.9998685121536256,0.479028970003128,0.8418542742729187,0.0703636705875396,0.915647268295288,0.9999510049819946,0.5040410757064819,0.8772491812705994,-0.0731848329305648,0.9748821258544922,0.9994957447052002,0.4861408472061157,0.8602616190910339,0.072656825184822,0.9016981720924376,0.9999369382858276,0.4691815674304962,0.8978498578071594,-0.1440644413232803,0.996126651763916,0.9993723034858704,0.4520899951457977,0.8769327402114868,0.0236435513943433,0.9499861598014832,0.9997382760047911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
413,8.26,0.4499726891517639,0.4311316311359405,-0.16551074385643,0.999989926815033,0.9999996423721312,0.4690150022506714,0.4216479063034057,-0.1590458303689956,0.9999940395355223,0.9999985694885254,0.4903710484504699,0.479894071817398,-0.1675668805837631,0.9999793767929076,0.9999933242797852,0.4614447951316833,0.4785547256469726,0.0223756600171327,0.999947726726532,0.9999971389770508,0.458576887845993,0.5660371780395508,-0.1550815403461456,0.9631252884864808,0.999827206134796,0.45557377,0.5679531,,0.2840080261230469,0.9997531771659852,0.4555400609970093,0.494552731513977,-0.0788496509194374,0.9617190361022948,0.9999958276748656,0.4535118953746945,0.4963019346314271,,0.4689996242523193,0.999997615814209,0.5299602150917053,0.6134254932403564,-0.0691606327891349,0.999945342540741,0.99998939037323,0.5069047212600708,0.6108052134513855,0.069129355251789,0.9999576807022096,0.999996781349182,0.4884118437767029,0.7257183790206909,-0.0934775844216346,0.986365795135498,0.9999855756759644,0.4693470597267151,0.7129433155059814,0.025994760915637,0.6857869029045105,0.999992847442627,0.4965799450874328,0.8568946719169617,-0.0624177008867263,0.9965576529502868,0.9999606609344482,0.4789152443408966,0.8408467173576355,0.0879671946167945,0.9191879034042358,0.9999818801879884,0.5041351914405823,0.8772332668304443,-0.0617694929242134,0.9764477610588074,0.999846339225769,0.4864526689052582,0.859969437122345,0.0907606333494186,0.904966413974762,0.9999771118164062,0.4703529477119446,0.8984780311584473,-0.1276462376117706,0.9963418841362,0.999771773815155,0.4523668587207794,0.8769299387931824,0.0321951732039451,0.9517441987991332,0.999893069267273,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
414,8.28,0.4495428502559662,0.440148651599884,-0.1608278006315231,0.999990165233612,0.9999995231628418,0.4685441255569458,0.4305588006973266,-0.160240039229393,0.9999940991401672,0.9999986886978148,0.4903798103332519,0.4876985251903534,-0.170574814081192,0.9999789595603944,0.999995231628418,0.4611093699932098,0.4870157241821289,0.0237111784517765,0.9999493956565856,0.9999974966049194,0.4588520228862762,0.5739663243293762,-0.151612177491188,0.9642249941825868,0.999874472618103,0.45578524,0.57606024,,0.280791163444519,0.9997519850730896,0.4553415179252624,0.5012258291244507,-0.0658441558480262,0.9635366797447203,0.9999977350234984,0.4538708720588055,0.5045119108250428,,0.4669727683067322,0.9999970197677612,0.5315588712692261,0.6179856657981873,-0.0690579116344451,0.9999443292617798,0.9999902248382568,0.5081950426101685,0.6160873174667358,0.0690298601984977,0.9999569654464722,0.999996781349182,0.4883691966533661,0.7264872193336487,-0.0986491069197654,0.9872798919677734,0.999988317489624,0.4692091643810272,0.7129542231559753,0.0141569739207625,0.69803786277771,0.9999932050704956,0.4964268803596496,0.8567185997962952,-0.0647224709391594,0.9968020915985109,0.9999620914459229,0.4788866937160492,0.8404058814048767,0.0694231986999511,0.9232355356216432,0.9999797344207764,0.5041341781616211,0.8769030570983887,-0.0644927993416786,0.9781055450439452,0.999852418899536,0.4865433573722839,0.8598387837409973,0.0726924687623977,0.9085954427719116,0.999974489212036,0.4709549844264984,0.8983433842658997,-0.1286249160766601,0.9965806007385254,0.9997820258140564,0.4523690044879913,0.8768523335456848,0.0242158882319927,0.9538916349411012,0.9998819828033448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
415,8.3,0.4494799077510834,0.4483945667743683,-0.1854662299156189,0.999988317489624,0.9999986886978148,0.4683185815811157,0.439545065164566,-0.1882954686880111,0.9999929070472716,0.99999737739563,0.490396112203598,0.4983236789703369,-0.1963827908039093,0.9999741911888124,0.9999877214431764,0.4610466659069061,0.4943209588527679,0.00552483741194,0.999943196773529,0.9999884366989136,0.4593657553195953,0.5816958546638489,-0.2084102928638458,0.961110532283783,0.9997584223747252,0.45622462,0.5853147,,0.274099737405777,0.999561846256256,0.4552739262580871,0.5108525156974792,-0.1588140577077865,0.9616117477416992,0.999994158744812,0.4543089901754347,0.5126221242397287,,0.4393255710601806,0.9999877214431764,0.5322089195251465,0.623731255531311,-0.068609319627285,0.9999396800994872,0.9999850988388062,0.5089930891990662,0.6197248697280884,0.0685713961720466,0.9999526143074036,0.9999935626983644,0.4881586730480194,0.7275765538215637,-0.1169595420360565,0.9871805310249328,0.9999924898147584,0.4692965745925903,0.715336799621582,-0.0088481558486819,0.7121997475624084,0.9999955892562866,0.4963645339012146,0.8576033115386963,-0.0832820981740951,0.99684739112854,0.9999698400497437,0.4789150059223175,0.8431788086891174,0.0340640358626842,0.926283359527588,0.9999771118164062,0.5039781332015991,0.8769749999046326,-0.0830950289964675,0.9784677624702454,0.9998559951782228,0.4868110716342926,0.8615620136260986,0.0365532040596008,0.907827377319336,0.9999651908874512,0.470976173877716,0.8986024260520935,-0.1471457630395889,0.9965490698814392,0.9997325539588928,0.4524196684360504,0.8770016431808472,-0.0100865801796317,0.9545729160308838,0.999825656414032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
416,8.32,0.4491468369960785,0.4550963044166565,-0.1691942512989044,0.999984622001648,0.9999979734420776,0.467360645532608,0.4464271962642669,-0.174914076924324,0.9999913573265076,0.99999737739563,0.4899744689464569,0.5077304244041443,-0.1893161088228225,0.999966025352478,0.9999839067459106,0.461264431476593,0.5010244250297546,0.0196835119277238,0.999935746192932,0.9999877214431764,0.4599447250366211,0.5886924862861633,-0.193203404545784,0.955476462841034,0.9996383190155028,0.45700964,0.59392506,,0.2622573971748352,0.9997242093086244,0.4552219808101654,0.5178337097167969,-0.1208857744932174,0.9555190801620485,0.9999916553497314,0.4548312046998981,0.520532425390443,,0.4130916893482208,0.9999936819076538,0.5331335663795471,0.6283233761787415,-0.0686534643173217,0.999929428100586,0.999970555305481,0.5108141899108887,0.6236016750335693,0.0686113536357879,0.9999443292617798,0.9999877214431764,0.4869888424873352,0.7274981141090393,-0.1243343353271484,0.9866602420806884,0.9999879598617554,0.4691378772258758,0.7152970433235168,-0.0114649096503853,0.7216218709945679,0.9999938011169434,0.4956370294094085,0.8585269451141357,-0.1143999099731445,0.9968585968017578,0.999942183494568,0.4788275361061096,0.8436768054962158,0.0151256918907165,0.9277411103248596,0.9999539852142334,0.5037239789962769,0.8769672513008118,-0.1159998103976249,0.9792034029960632,0.9997337460517884,0.4865411818027496,0.8618446588516235,0.01649696752429,0.9067911505699158,0.9999338388442992,0.4703294634819031,0.8973962664604187,-0.1751304417848587,0.9965120553970336,0.999525785446167,0.4525003135204315,0.8769707083702087,-0.0223422981798648,0.9539872407913208,0.9997089505195618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
417,8.34,0.4489265084266662,0.4633222222328186,-0.1687927544116974,0.9999858736991882,0.9999998807907104,0.4672749638557434,0.4555601477622986,-0.1715690046548843,0.9999919533729552,0.9999995231628418,0.4900391697883606,0.5131805539131165,-0.1842285245656967,0.9999680519104004,0.9999977350234984,0.4611388444900512,0.5093635320663452,0.0179513785988092,0.9999410510063172,0.9999994039535522,0.4607951939105987,0.59573894739151,-0.1679003834724426,0.958577275276184,0.9998725652694702,0.45833027,0.6003392,,0.2661685347557068,0.9998555183410645,0.4552508294582367,0.5265463590621948,-0.1038622930645942,0.9589818716049194,0.9999979734420776,0.4554421463381735,0.5281473883304925,,0.4539643824100494,0.9999995231628418,0.534206211566925,0.6315004825592041,-0.069758266210556,0.99992698431015,0.9999802112579346,0.5113087296485901,0.627413809299469,0.0697122737765312,0.9999431371688844,0.9999945163726808,0.4863702356815338,0.7285515069961548,-0.1196054145693779,0.9877115488052368,0.9999773502349854,0.4686891138553619,0.7163066267967224,0.0006040550069883,0.7348897457122803,0.9999897480010986,0.4957388043403625,0.8602259755134583,-0.1037788912653923,0.9971293210983276,0.9999285936355592,0.4788548052310943,0.8436648845672607,0.0318603180348873,0.9328798055648804,0.9999725818634032,0.5040274262428284,0.8769727945327759,-0.1056986600160598,0.9809837937355042,0.9997325539588928,0.4865884184837341,0.8618344664573669,0.0329581312835216,0.9132059812545776,0.9999639987945556,0.4701496064662933,0.8974083662033081,-0.1723801344633102,0.9967989921569824,0.9997044205665588,0.4526327252388,0.8770430088043213,-0.0130842830985784,0.9569289088249208,0.9998637437820436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
418,8.36,0.4489997327327728,0.4708029627799988,-0.1626953482627868,0.9999864101409912,0.9999996423721312,0.4671475291252136,0.4624004960060119,-0.1654334068298339,0.9999921321868896,0.999998927116394,0.4900590479373932,0.5207337737083435,-0.179657980799675,0.9999687075614928,0.9999951124191284,0.4614505767822265,0.5153672099113464,0.0215057898312807,0.999945104122162,0.9999988079071044,0.4616082906723022,0.6033973693847656,-0.1625460684299469,0.960674285888672,0.9997815489768982,0.46000823,0.6076432,,0.2661513090133667,0.9997829794883728,0.455258160829544,0.5331103801727295,-0.0831885635852813,0.9616818428039552,0.999996781349182,0.4561460439260205,0.5353784935314843,,0.4827869832515716,0.9999991655349731,0.5350975394248962,0.6349101066589355,-0.0699797719717025,0.9999226927757264,0.9999688863754272,0.512277364730835,0.6304694414138794,0.069931648671627,0.9999410510063172,0.9999911785125732,0.4853085577487945,0.7286471724510193,-0.1161235868930816,0.9885511994361876,0.9999709129333496,0.4680445790290832,0.7162404656410217,-0.0071920962072908,0.7505196928977966,0.9999881982803344,0.4950419068336487,0.86020827293396,-0.0946525037288665,0.9973323941230774,0.9998929500579834,0.4788094758987427,0.843443751335144,0.0050230026245117,0.9374053478240968,0.9999529123306274,0.5039227604866028,0.8762197494506836,-0.0956919193267822,0.9823901057243348,0.9995906949043274,0.4865958988666534,0.8607520461082458,0.0046510631218552,0.918761432170868,0.9999328851699828,0.4701869189739227,0.8972883820533752,-0.1636396199464798,0.9969977140426636,0.9995218515396118,0.4526975452899933,0.8770016431808472,-0.0362257100641727,0.9593935608863832,0.999722182750702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
419,8.38,0.4490862190723419,0.4779715538024902,-0.1622105091810226,0.9999865889549256,0.9999992847442628,0.4669511020183563,0.4692559242248535,-0.1629175245761871,0.999992311000824,0.9999985694885254,0.490032285451889,0.5279496312141418,-0.1766602545976638,0.9999690651893616,0.9999947547912598,0.4625207185745239,0.5229623317718506,0.0203920528292655,0.9999485611915588,0.9999984502792358,0.4625788331031799,0.6110445857048035,-0.1591219455003738,0.962544858455658,0.9997194409370422,0.46002865,0.61412007,,0.267033189535141,0.9996954202651978,0.4552180171012878,0.539850115776062,-0.0751955732703208,0.9643003940582277,0.999996542930603,0.4569466484756531,0.542146118023844,,0.5120621919631958,0.999998927116394,0.5356748104095459,0.6390184760093689,-0.0697704777121543,0.9999201893806458,0.9999642372131348,0.5138319134712219,0.6342745423316956,0.0697177574038505,0.9999394416809082,0.9999881982803344,0.484380304813385,0.7284859418869019,-0.1243810132145881,0.9895412921905518,0.999977707862854,0.4679541289806366,0.7162074446678162,-0.0037326898891478,0.7673612833023071,0.9999874830245972,0.4945262372493744,0.86014324426651,-0.1105142906308174,0.997566282749176,0.999919295310974,0.4787006676197052,0.8420941829681396,0.0095777912065386,0.9421474933624268,0.9999465942382812,0.503800094127655,0.8762603998184204,-0.1119971126317977,0.9839226603507996,0.9996676445007324,0.4863331019878387,0.858330249786377,0.0094135385006666,0.9243285655975342,0.9999281167984008,0.4699459671974182,0.8968475461006165,-0.171249970793724,0.9972444772720336,0.9995760321617126,0.4525841772556305,0.8759260773658752,-0.0301287826150655,0.962124764919281,0.9997264742851256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,movenet,mediapipe,gpr,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
