frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
495,9.9,0.11746615092302941,0.039029692437928844,-0.5130012588718429,0.9999313950538636,0.9999839067459106,-0.11746615092302941,-0.039029692437928844,2.2158017045786353,0.9997808337211608,0.9999716281890868,-0.1509963170008977,0.40696430717418935,-6.209900660183885,0.7964010834693909,0.9997932314872742,,,,0.3686911463737488,0.9996833801269532,-0.149568027374078,0.06559643717104713,-5.482669181944851,0.6262346506118774,0.9999935626983644,,,,0.2663833796977997,0.9999761581420898,-0.06924276900104075,1.0195978163180928,-6.515281346411987,0.9999594688415528,0.9999974966049194,-0.22809950497686646,0.9581755711319577,-5.740138039835138,0.9999740719795228,0.9999990463256836,-0.5031828535436306,1.4091787727180567,-6.777699858460118,0.8728876113891602,0.9999778270721436,-0.6926269513204116,1.2459350705705337,-6.283584641245409,0.6873027086257935,0.9999854564666748,-0.4416325577632305,2.276349408527141,-6.477839282939595,0.916577160358429,0.9998096823692322,-0.5836994370926887,2.1211735372886404,-5.985379379725019,0.6952614784240723,0.9999806880950928,False,False,False,False,False,False,False,False,False,False,False,False
496,9.92,0.11723288742815548,0.03903988194185571,-0.5163476577226799,0.9999324679374696,0.9999880790710448,-0.11723288742815588,-0.03903988194185571,2.2200977515560787,0.9997857809066772,0.99998140335083,-0.15059848740439863,0.40566010548987713,-6.221932595864562,0.7982149720191956,0.9998506307601928,,,,0.3742260634899139,0.9997692704200744,-0.14911821201328632,0.06547976250686834,-5.507091781895315,0.6315299272537231,0.9999958276748656,,,,0.277558296918869,0.9999891519546508,-0.06869526744539298,1.018999316242332,-6.506218427770377,0.9999591708183287,0.9999974966049194,-0.22720546825255653,0.9589902576971798,-5.731861886731903,0.999974012374878,0.9999991655349731,-0.502256262834244,1.4061151995223358,-6.768561224021524,0.8717507123947144,0.9999780654907228,-0.6908795250359351,1.2432772000771224,-6.2753495856465635,0.6859323978424072,0.9999864101409912,-0.4407652163595662,2.271537495924704,-6.4657758698342676,0.915848970413208,0.99983549118042,-0.5824880453017377,2.1173949102737035,-5.979220533792168,0.6938838958740234,0.9999834299087524,False,False,False,False,False,False,False,False,False,False,False,False
497,9.94,0.11726917829329316,0.038577674747159514,-0.5085398680242478,0.999928891658783,0.9999723434448242,-0.11726917829329356,-0.038577674747159514,2.182292793964463,0.999779462814331,0.999959111213684,-0.15069915286152483,0.4067079167690213,-6.122043534295472,0.7909521460533142,0.9996808767318726,,,,0.3697144091129303,0.9995594620704652,-0.14821767323936313,0.06404238229839421,-5.421996554799878,0.6201907992362976,0.999990463256836,,,,0.2739514708518982,0.9999747276306152,-0.0688717629295171,1.019103350356058,-6.398353384246177,0.999958336353302,0.9999969005584716,-0.22783395179996674,0.9587656338910953,-5.624314663485744,0.9999735951423644,0.999998927116394,-0.5023215186702198,1.4065262829807266,-6.656023184294393,0.8689915537834167,0.999968409538269,-0.6914521376365701,1.244860625670984,-6.165027470318537,0.6844441890716553,0.9999793767929076,-0.44028260150155435,2.27248346584785,-6.356540147565432,0.9150199294090272,0.999776303768158,-0.5828550798551306,2.1166173466612626,-5.863406707503972,0.6923403739929199,0.9999791383743286,False,False,False,False,False,False,False,False,False,False,False,False
498,9.96,0.11757386028140418,0.03830914366668384,-0.5044838930040791,0.9999290704727172,0.9999858140945436,-0.11757386028140458,-0.03830914366668384,2.1909315505655167,0.9997811317443848,0.9999772310256958,-0.14787144439771802,0.40815397958549643,-6.111009383169743,0.7882639169692993,0.999785840511322,,,,0.3710439503192901,0.9997249245643616,-0.1503226865374315,0.07948966899244103,-5.403330014435182,0.6130279898643494,0.9999934434890748,,,,0.274881899356842,0.9999796152114868,-0.06922376755111012,1.0191199264302953,-6.446060250764043,0.9999579191207886,0.9999974966049194,-0.22856971045808433,0.9585855735001642,-5.671760675930962,0.999973475933075,0.9999991655349731,-0.5030651458745782,1.4072992912214966,-6.725977991399437,0.8703112602233887,0.9999785423278807,-0.6917608963878313,1.2457884092009992,-6.216411055302995,0.6834030151367188,0.999985933303833,-0.44048812685108485,2.273713063774789,-6.419071238595392,0.9140102863311768,0.9997939467430116,-0.5829558960697525,2.1179333815994283,-5.910898624468449,0.689354658126831,0.999980092048645,False,False,False,False,False,False,False,False,False,False,False,False
499,9.98,0.11800238762886385,0.03802612854396732,-0.5167126841354032,0.9999301433563232,0.9999860525131226,-0.11800238762886385,-0.03802612854396732,2.232695239731127,0.9997734427452089,0.999964475631714,-0.147949682234146,0.40744868472210793,-6.234505949499724,0.7926672101020813,0.999847650527954,,,,0.366675853729248,0.9996614456176758,-0.15449386105770643,0.08487561395605893,-5.5227525680666405,0.6089795231819153,0.9999935626983644,,,,0.263101190328598,0.999962568283081,-0.06935615447420004,1.0191407579890375,-6.55256615967741,0.9999592900276184,0.9999985694885254,-0.2289568603997974,0.9584864427636184,-5.776851370376578,0.9999741315841676,0.9999994039535522,-0.5035329339968194,1.407188164441154,-6.806233172948748,0.8759225010871887,0.9999878406524658,-0.6917783941251172,1.2456513134686804,-6.317582359933128,0.6923092007637024,0.999991536140442,-0.4402390633640968,2.2736265629799495,-6.470051306520048,0.9173479676246644,0.9999111890792848,-0.5830016027440008,2.1160048276939483,-6.013705912457855,0.6977440118789673,0.9999892711639404,False,False,False,False,False,False,False,False,False,False,False,False
500,10.0,0.1181128915149886,0.03794095637241361,-0.5132855222296507,0.9999297857284546,0.9999840259552002,-0.1181128915149886,-0.03794095637241361,2.2210120394088193,0.999768078327179,0.9999669790267944,-0.14677029252997567,0.40718655928399433,-6.203126022754224,0.796559751033783,0.9998056292533876,,,,0.3678163588047027,0.9996614456176758,-0.1549487902010814,0.09041320716147958,-5.496080942647581,0.6076593995094299,0.9999935626983644,,,,0.2552485764026642,0.9999603033065796,-0.06945780122998896,1.0193820927517345,-6.523520694155788,0.9999598264694214,0.9999979734420776,-0.22902063558839242,0.9582201480324063,-5.748320023451101,0.9999743700027466,0.9999992847442628,-0.5037465427464006,1.4075327484380549,-6.77633861852402,0.8805586695671082,0.9999837875366212,-0.6916750942886344,1.2433640079440502,-6.296446852720766,0.701468288898468,0.9999891519546508,-0.44019994350436226,2.2747250545105824,-6.444606217218144,0.919917643070221,0.9998486042022704,-0.5829736107354777,2.116356581918964,-5.999786326813732,0.7054369449615479,0.999985933303833,False,False,False,False,False,False,False,False,False,False,False,False
501,10.02,0.11809656723199145,0.037720637811769056,-0.5081491515981758,0.9999299645423888,0.9999860525131226,-0.11809656723199186,-0.037720637811769056,2.19500773528884,0.9997718334197998,0.9999772310256958,-0.1463532978771891,0.4071762732049946,-6.126189397591038,0.7976939082145691,0.9998020529747008,,,,0.3725874722003937,0.9997093081474304,-0.1555335317108143,0.09451434952913228,-5.440496419352151,0.6123487949371338,0.9999942779541016,,,,0.2644102275371551,0.9999818801879884,-0.06936871952071445,1.0195739439931635,-6.441477031105731,0.999958872795105,0.999996781349182,-0.228714833662223,0.9580878560428879,-5.667570718358493,0.9999738931655884,0.999998927116394,-0.5034631532017937,1.4073652309852973,-6.69638452962537,0.8816801309585571,0.9999734163284302,-0.6909479077322505,1.2414783713826296,-6.214860799817782,0.7068762183189392,0.9999833106994628,-0.44051077790309145,2.2730960239918354,-6.367469231067844,0.9200244545936584,0.9997641444206238,-0.5823699071966703,2.1163752787356325,-5.925572390175192,0.709829568862915,0.9999780654907228,False,False,False,False,False,False,False,False,False,False,False,False
502,10.04,0.11805806308530367,0.03706965287271465,-0.5087056790934792,0.9999290704727172,0.9999821186065674,-0.11805806308530367,-0.03706965287271465,2.195291787503408,0.9997702836990356,0.9999687671661376,-0.14706579600744266,0.40818263930507787,-6.125190128025934,0.7926206588745117,0.9997772574424744,,,,0.3695733845233917,0.9996519088745116,-0.15521707905903503,0.09380838082399769,-5.435191155532884,0.6044511795043945,0.9999927282333374,,,,0.2597317397594452,0.9999723434448242,-0.06826827828102439,1.0197452209453906,-6.436203529533982,0.9999584555625916,0.99999737739563,-0.2277108637792836,0.9582326220713719,-5.662725003408719,0.999973714351654,0.9999990463256836,-0.5015093572903423,1.4071633389288145,-6.686964728692505,0.878068208694458,0.9999725818634032,-0.689382236151299,1.243270556514852,-6.202972142606363,0.7034862041473389,0.9999819993972778,-0.4400929627116767,2.272619317797018,-6.354561624921793,0.9171370267868042,0.9997518658638,-0.5818929631661455,2.1156476861780686,-5.900705769248881,0.7046050429344177,0.9999760389328004,False,False,False,False,False,False,False,False,False,False,False,False
503,10.06,0.11807248373601227,0.03707589139381578,-0.5181398611699803,0.999929666519165,0.9999853372573853,-0.11807248373601267,-0.03707589139381578,2.2281599805050614,0.9997738003730774,0.9999762773513794,-0.14718510748698868,0.408198288174655,-6.2514030406143695,0.7940580248832703,0.9998342990875244,,,,0.3693215847015381,0.9997273087501526,-0.15485865792286765,0.08485378674335702,-5.584407761388561,0.6105061173439026,0.9999955892562866,,,,0.2666621804237366,0.9999868869781494,-0.06787977943044517,1.0197966574047863,-6.5212878085147254,0.9999582767486572,0.9999972581863404,-0.22730955482018664,0.9582992090649531,-5.747248235269916,0.999973475933075,0.999998927116394,-0.5015590701308154,1.4072227563739454,-6.773167707706312,0.8746458292007446,0.9999722242355348,-0.6902909079766018,1.244096360474134,-6.277976162085604,0.6957346796989441,0.9999805688858032,-0.44048604146317205,2.272893066877149,-6.440578340891568,0.9149755835533142,0.9997685551643372,-0.5820604705532181,2.1158736103612594,-5.982683983571838,0.696785569190979,0.9999747276306152,False,False,False,False,False,False,False,False,False,False,False,False
504,10.08,0.11804894282312012,0.03689553177042955,-0.5138720487209839,0.9999279975891112,0.9999792575836182,-0.11804894282312012,-0.03689553177042955,2.2019453756488896,0.9997720718383788,0.999968409538269,-0.1472056944132227,0.4058859062365838,-6.182817472213541,0.7895674109458923,0.99977308511734,,,,0.3693315982818603,0.9996705055236816,-0.1545299925127928,0.08169208812515485,-5.5073963565011645,0.6055786609649658,0.9999922513961792,,,,0.2691607773303985,0.999980926513672,-0.06727136087809678,1.020124408715608,-6.440973075093339,0.9999575018882751,0.9999969005584716,-0.22656052257396303,0.9581735527318113,-5.667123701000173,0.9999731183052064,0.999998927116394,-0.5013375596305697,1.407056577388198,-6.683293669569979,0.871635377407074,0.9999698400497437,-0.6901626844746936,1.2437279789310791,-6.19290095390415,0.6936018466949463,0.9999815225601196,-0.4402240044772666,2.2725062775679747,-6.358399330783509,0.9139328598976136,0.9997679591178894,-0.5818858140197102,2.114990261235637,-5.902840651642268,0.6952298879623413,0.9999781847000122,False,False,False,False,False,False,False,False,False,False,False,False
